-11, 30, 1056
-6, 27, 1052
2, 21, 1058
-8, 22, 1066
-7, 22, 1049
1, 18, 1057
1, 18, 1060
-15, 22, 1050
0, 23, 1055
1, 28, 1051
-37, 55, 948
-101, -69, 1561
-70, 38, 1002
102, 0, 1305
-70, 47, 801
-7, 17, 1334
45, 79, 468
16, 9, 1253
140, 95, 788
-11, -43, 1388
-111, -10, 1125
27, 47, 792
52, 110, 406
-17, 43, 1023
-25, 28, 803
-35, -2, 1358
28, 27, 1038
18, 1, 1105
18, 15, 1137
-6, 15, 1167
-11, 28, 1047
30, 28, 1112
0, 20, 1109
-20, 12, 1122
-5, 26, 944
10, 34, 962
-2, 30, 1023
-15, 22, 1048
-5, 27, 1068
5, 35, 1000
19, 30, 1023
9, 23, 1093
-9, 18, 1111
11, 20, 1059
2, 16, 1055
8, 22, 1083
7, 28, 1089
10, 21, 1056
10, 25, 1062
7, 19, 1078
-11, 18, 1088
-7, 22, 1028
0, 24, 1010
3, 24, 1017
2, 24, 1045
0, 25, 1048
2, 18, 1027
-7, 26, 1045
7, 14, 1075
5, 23, 1082
-5, 21, 1051
5, 29, 1049
-3, 23, 1053
19, 27, 1071
6, 30, 1062
9, 22, 1073
7, 26, 1059
-3, 25, 1047
-4, 22, 1042
11, 27, 1054
25, 25, 1062
-4, 12, 1069
5, 9, 1135
13, 24, 1158
3, 31, 1109
10, 27, 1111
25, 23, 1136
-26, 25, 1012
-14, 23, 1038
-21, 31, 949
-20, 29, 1072
-12, 30, 1103
-17, -11, 1188
-6, 15, 423
-11, 17, 1173
-8, 39, 827
-22, 1, 1100
19, 16, 974
30, 33, 878
1, 39, 1064
7, 7, 1213
-16, 7, 1088
7, 22, 994
-7, 18, 1116
-9, 21, 1161
2, 29, 1057
-6, 21, 1076
-3, 27, 1044
-11, 10, 1125
-9, 26, 1087
-9, 31, 1048
8, 26, 1049
-12, 19, 1074
-5, 25, 1053
-7, 25, 1048
-8, 23, 1057
-7, 25, 1066
1, 31, 1020
3, 28, 1041
6, 28, 1053
-14, 26, 1061
-3, 19, 1066
4, 21, 1065
9, 20, 1057
5, 24, 1045
4, 24, 1041
3, 25, 1052
-3, 32, 1046
3, 32, 1072
4, 27, 1063
0, 24, 1078
3, 23, 1052
-6, 21, 1061
-3, 20, 1040
-2, 29, 1061
3, 14, 1060
-7, 22, 1054
1, 27, 1060
3, 21, 1082
-2, 26, 1062
-11, 23, 1057
7, 22, 1075
11, 25, 1078
7, 19, 1074
8, 23, 1061
5, 19, 1050
-7, 19, 1052
-5, 24, 1046
-7, 22, 1056
-5, 26, 1036
-3, 26, 1044
2, 18, 1069
-10, 18, 1060
-7, 24, 1050
-8, 22, 1049
-2, 25, 1058
5, 19, 1059
10, 27, 1058
10, 18, 1047
-4, 17, 1063
-6, 18, 1055
-2, 21, 1050
-9, 27, 1093
-2, 18, 1075
11, 21, 1064
2, 15, 1078
-7, 26, 1062
5, 24, 1054
9, 21, 1052
3, 22, 1050
5, 22, 1068
-4, 25, 1068
-2, 22, 1070
2, 26, 1048
-3, 30, 1048
7, 25, 1075
2, 23, 1078
-3, 32, 1066
5, 23, 1060
11, 24, 1056
1, 19, 1055
9, 18, 1040
2, 26, 1059
-2, 29, 1065
2, 24, 1075
7, 20, 1072
1, 22, 1052
3, 32, 1045
-5, 25, 1064
1, 24, 1070
-2, 22, 1053
-8, 24, 1060
1, 26, 1069
-1, 22, 1072
-4, 17, 1072
0, 25, 1049
-3, 27, 1041
-9, 19, 1055
-8, 21, 1041
-1, 19, 1054
2, 19, 1074
-12, 22, 1084
15, 20, 1054
-11, 22, 1048
-15, 25, 1044
6, 25, 1041
1, 28, 1050
3, 24, 1044
-1, 24, 1054
1, 17, 1046
1, 20, 1045
12, 20, 1044
-4, 17, 1062
9, 20, 1055
2, 23, 1055
6, 30, 1043
-13, 24, 1055
-2, 24, 1046
-4, 22, 1062
-14, 22, 1046
-1, 25, 1053
-6, 18, 1058
-8, 25, 1052
-6, 20, 1064
10, 21, 1062
-1, 22, 1057
-7, 21, 1070
13, 21, 1046
1, 20, 1067
-1, 19, 1060
-3, 16, 1036
9, 20, 1052
12, 21, 1080
-13, 25, 1054
11, 21, 1054
7, 22, 1053
-8, 20, 1057
4, 24, 1056
5, 26, 1054
3, 25, 1044
-6, 22, 1056
3, 19, 1056
-13, 15, 1046
-8, 22, 1054
8, 26, 1032
11, 23, 1042
3, 25, 1057
5, 27, 1052
-6, 26, 1060
5, 17, 1049
-8, 32, 1052
-6, 22, 1042
-5, 26, 1047
1, 26, 1049
-2, 28, 1081
-4, 24, 1074
-8, 18, 1067
-1, 18, 1052
7, 23, 1053
-2, 22, 1058
-3, 26, 1065
6, 24, 1056
-5, 28, 1048
0, 24, 1048
-10, 30, 1059
-8, 27, 1040
-3, 21, 1062
-9, 22, 1054
1, 29, 1056
12, 25, 1039
0, 21, 1049
13, 19, 1042
0, 23, 1059
-10, 24, 1047
-12, 24, 1058
0, 29, 1046
3, 22, 1049
1, 26, 1059
3, 24, 1052
-4, 26, 1060
3, 16, 1059
-8, 20, 1036
1, 26, 1050
-1, 28, 1082
-2, 25, 1069
5, 23, 1053
4, 24, 1065
-4, 34, 1039
-10, 28, 1060
3, 26, 1072
5, 17, 1058
3, 20, 1068
2, 25, 1038
2, 23, 1054
0, 16, 1044
-5, 13, 1037
-4, 19, 1075
-10, 28, 1067
-4, 26, 1071
-7, 25, 1071
13, 18, 1072
4, 20, 1057
6, 23, 1046
-2, 24, 1052
-7, 28, 1060
3, 17, 1058
-10, 25, 1042
-3, 15, 1033
4, 20, 1060
-6, 21, 1070
-7, 21, 1075
10, 25, 1046
7, 19, 1059
-10, 28, 1066
6, 20, 1068
-5, 21, 1078
-5, 26, 1063
-3, 25, 1043
-6, 23, 1057
3, 19, 1074
-4, 27, 1050
5, 26, 1047
-9, 27, 1067
-4, 30, 1074
10, 24, 1052
7, 19, 1061
-8, 23, 1059
1, 25, 1054
3, 25, 1054
6, 20, 1051
-6, 29, 1061
-1, 15, 1057
-4, 17, 1050
0, 17, 1046
-11, 20, 1056
-8, 24, 1024
-5, 29, 1041
-10, 24, 1047
-1, 24, 1063
1, 25, 1054
3, 19, 1051
1, 25, 1060
-1, 23, 1040
-3, 16, 1065
7, 16, 1080
-2, 25, 1034
4, 22, 1053
0, 21, 1056
-6, 20, 1053
-4, 28, 1056
-6, 21, 1064
5, 24, 1068
-4, 26, 1047
4, 25, 1062
7, 15, 1046
8, 23, 1059
-4, 18, 1036
3, 24, 1058
1, 22, 1057
-7, 20, 1079
-3, 27, 1066
13, 16, 1068
5, 25, 1056
6, 15, 1058
-4, 20, 1047
-6, 27, 1043
-8, 28, 1056
7, 15, 1068
4, 19, 1053
0, 30, 1045
4, 23, 1047
0, 23, 1065
0, 26, 1056
2, 23, 1058
2, 25, 1048
5, 22, 1055
-8, 24, 1066
8, 29, 1015
2, 18, 1060
-2, 18, 1008
0, 23, 1030
-4, 22, 980
-14, 28, 1024
-3, 18, 1102
5, 22, 1038
-3, 22, 1063
3, 24, 1018
6, 28, 1022
16, 32, 1042
-14, 15, 1086
5, 19, 1107
2, 20, 1091
-4, 19, 1073
-6, 23, 1032
-1, 26, 1016
-14, 30, 1025
-2, 24, 1055
-7, 22, 1060
1, 22, 1061
-9, 25, 1053
-1, 24, 1048
9, 21, 1058
8, 20, 1074
3, 21, 1059
10, 20, 1054
13, 18, 1088
-4, 20, 1064
-8, 19, 1059
-9, 18, 1069
12, 20, 1037
10, 23, 1046
2, 28, 1063
-7, 26, 1060
-4, 27, 1050
-2, 25, 1068
5, 22, 1055
-2, 24, 1054
2, 18, 1053
3, 19, 1063
10, 25, 1048
11, 21, 1067
-2, 19, 1068
-5, 23, 1062
-2, 22, 1060
-4, 25, 1060
-7, 22, 1062
-6, 19, 1045
3, 24, 1049
2, 24, 1052
-9, 24, 1068
1, 15, 1054
-5, 24, 1061
-5, 18, 1058
-9, 17, 1092
-8, 25, 1080
-2, 24, 1052
6, 17, 1060
3, 26, 1054
-2, 19, 1060
10, 21, 1054
7, 22, 1056
-12, 24, 1062
-8, 23, 1059
-9, 20, 1057
-6, 19, 1039
5, 27, 1056
5, 22, 1086
-2, 19, 1076
-6, 22, 1067
3, 21, 1057
9, 24, 1052
7, 22, 1054
-5, 17, 1066
-9, 17, 1061
-4, 17, 1038
-1, 25, 1048
-6, 28, 1056
-2, 22, 1065
1, 19, 1048
2, 24, 1065
-5, 29, 1053
-1, 20, 1051
7, 24, 1052
-3, 25, 1051
7, 27, 1058
-11, 18, 1064
2, 14, 1061
-6, 20, 1059
3, 18, 1058
-4, 19, 1053
11, 16, 1061
4, 25, 1053
2, 22, 1034
6, 25, 1046
8, 29, 1043
-7, 24, 1033
6, 27, 1038
0, 28, 1041
-9, 24, 1066
5, 24, 1077
8, 16, 1050
8, 14, 1052
0, 20, 1051
1, 23, 1049
8, 23, 1040
2, 17, 1069
6, 22, 1076
0, 26, 1061
4, 23, 1041
7, 26, 1057
3, 24, 1054
1, 37, 1051
-1, 21, 1054
14, 25, 1043
5, 23, 1068
-6, 24, 1058
1, 21, 1048
6, 24, 1037
-9, 27, 1037
-2, 13, 1055
-4, 32, 1051
4, 31, 1038
1, 25, 1042
-3, 25, 1073
-6, 20, 1084
9, 21, 1063
4, 18, 1075
2, 27, 1079
-2, 25, 1088
-6, 26, 1083
0, 21, 1065
12, 22, 1081
6, 11, 1081
-9, 18, 1096
7, 25, 1076
6, 24, 1052
6, 26, 1039
-12, 27, 1038
-7, 25, 1055
-7, 30, 1052
5, 23, 1050
-8, 23, 1036
-1, 22, 1032
-11, 29, 1048
-5, 22, 1056
-6, 17, 1060
-6, 18, 1040
6, 24, 1048
2, 22, 1083
-6, 21, 1067
-6, 25, 1060
-1, 22, 1070
4, 29, 1059
-14, 19, 1059
7, 25, 1069
-4, 16, 1069
-1, 17, 1047
4, 23, 1036
-1, 23, 1046
-9, 24, 1064
-6, 12, 1059
0, 14, 1058
0, 21, 1049
-9, 21, 1061
-2, 26, 1056
-8, 27, 1061
0, 20, 1068
2, 21, 1064
-9, 19, 1058
-6, 22, 1036
6, 28, 1045
6, 21, 1077
-6, 24, 1067
-7, 24, 1066
-6, 31, 1068
1, 18, 1040
8, 24, 1074
-5, 22, 1054
-3, 25, 1062
3, 18, 1062
-17, 22, 1039
1, 18, 1044
5, 16, 1057
5, 18, 1043
6, 19, 1050
1, 22, 1053
2, 23, 1057
-5, 16, 1061
0, 20, 1041
2, 22, 1045
7, 27, 1036
3, 27, 1062
10, 24, 1058
2, 31, 1053
-12, 29, 1061
-4, 27, 1044
-6, 23, 1054
-3, 24, 1069
-4, 19, 1064
1, 21, 1038
-5, 19, 1046
-11, 16, 1036
-1, 20, 1055
2, 19, 1055
11, 23, 1054
-16, 16, 1065
3, 19, 1071
3, 24, 1052
4, 17, 1041
10, 22, 1064
8, 22, 1073
-2, 16, 1055
-4, 21, 1051
8, 24, 1058
-11, 29, 1059
-2, 22, 1046
-11, 18, 1059
2, 21, 1054
-2, 22, 1048
-3, 24, 1081
6, 18, 1077
-7, 19, 1049
-4, 19, 1049
-9, 23, 1044
-9, 24, 1045
-2, 15, 1061
-6, 17, 1045
4, 24, 1058
-5, 26, 1070
-4, 20, 1059
6, 23, 1035
5, 24, 1065
-9, 17, 1069
-4, 19, 1037
8, 27, 1053
3, 21, 1046
-8, 20, 1071
-7, 23, 1063
0, 26, 1048
1, 28, 1063
10, 22, 1056
5, 20, 1054
6, 17, 1052
-5, 27, 1025
9, 27, 1044
4, 26, 1071
-6, 23, 1054
0, 18, 1051
-1, 14, 1053
14, 18, 1066
6, 22, 1058
6, 26, 1058
-6, 29, 1060
6, 25, 1053
-3, 16, 1068
-2, 21, 1048
-1, 24, 1053
-2, 28, 1054
-6, 25, 1062
-4, 23, 1033
-7, 25, 1059
-7, 25, 1035
-14, 18, 1066
-11, 22, 1052
-1, 17, 1063
13, 27, 1053
0, 22, 1081
-6, 22, 1063
-7, 20, 1068
3, 18, 1065
-5, 23, 1031
5, 21, 1040
-9, 20, 1039
-5, 19, 1044
2, 21, 1047
-10, 20, 1045
-2, 18, 1060
-5, 27, 1050
-15, 22, 1074
-1, 26, 1072
-3, 24, 1067
-2, 26, 1045
0, 19, 1071
5, 11, 1079
2, 21, 1050
-5, 27, 1057
-1, 23, 1034
-6, 19, 1057
-8, 20, 1043
-5, 20, 1051
3, 20, 1048
-8, 21, 1074
17, 17, 1069
-2, 23, 1036
-13, 19, 1073
7, 26, 1063
-2, 28, 1058
7, 27, 1046
3, 28, 1064
-4, 26, 1057
13, 24, 1078
-14, 24, 1060
-9, 25, 1051
-6, 23, 1043
-8, 21, 1049
4, 25, 1040
2, 24, 1047
-1, 23, 1030
-7, 22, 1066
11, 22, 1059
9, 25, 1058
9, 20, 1047
10, 23, 1058
4, 20, 1073
-7, 20, 1066
-15, 22, 1064
8, 19, 1056
-5, 29, 1066
-7, 22, 1047
-3, 25, 1044
-3, 23, 1040
-9, 19, 1054
9, 20, 1058
-2, 25, 1035
5, 23, 1078
-10, 20, 1051
-1, 19, 1062
-7, 20, 1078
9, 23, 1067
-2, 20, 1058
-13, 27, 1058
-5, 30, 1080
-11, 29, 1069
5, 21, 1075
8, 25, 1050
-3, 22, 1085
5, 16, 1056
1, 18, 1042
3, 17, 1054
-2, 17, 1064
-3, 21, 1074
-13, 22, 1064
8, 23, 1062
0, 30, 1053
6, 27, 1062
-1, 19, 1059
-1, 21, 1040
-11, 25, 1074
-5, 20, 1061
2, 19, 1057
-6, 19, 1042
2, 24, 1066
-10, 30, 1075
-7, 28, 1058
3, 30, 1051
-7, 28, 1047
-3, 31, 1051
4, 28, 1067
-5, 28, 1058
1, 25, 1050
-2, 49, 1058
111, 122, 974
-143, -158, 1711
-52, -3, 1082
54, 14, 666
-121, -26, 492
66, 121, 726
-128, 209, -283
143, -44, 1269
118, -50, 1088
-114, -4, 978
-140, -33, 1669
-26, 33, 1082
30, 99, 596
101, 68, 742
-9, 37, 763
7, 13, 1229
-12, 24, 1006
-4, -23, 1429
-20, -35, 1397
6, -11, 1343
37, 39, 917
22, 55, 805
20, 51, 975
18, 39, 905
-6, 17, 1167
-13, 7, 1141
-37, 0, 1252
-35, 9, 1064
12, 34, 836
12, 48, 928
2, 42, 959
-3, 36, 1009
-20, 16, 1162
-25, 9, 1202
-10, 9, 1197
5, 22, 1079
3, 32, 1020
0, 38, 982
14, 39, 996
3, 30, 1079
0, 22, 1070
-6, 22, 1089
7, 16, 1091
2, 27, 1053
0, 27, 1023
9, 47, 916
8, 50, 938
8, 33, 1146
2, 20, 1119
-11, 24, 1218
0, 13, 1157
-10, 14, 966
-33, 30, 992
0, 32, 1095
-1, 43, 978
-18, 41, 1059
26, 69, 793
132, 26, 814
14, -3, 1027
35, -9, 1090
8, 8, 1131
31, -1, 949
43, 29, 963
7, 22, 1273
8, 16, 1176
19, 24, 1070
-17, 26, 1016
-22, 9, 1164
-9, 17, 1119
-8, 19, 1198
-12, 28, 1003
1, 16, 1080
-2, 31, 1061
-2, 37, 1044
-8, 29, 1034
-22, 22, 1068
-15, 21, 1061
2, 23, 1055
2, 19, 1021
-3, 27, 1027
10, 23, 1025
-1, 20, 1068
15, 19, 1080
7, 24, 1083
-10, 29, 1063
3, 25, 1061
9, 19, 1052
-4, 28, 1058
0, 29, 1028
-3, 25, 1032
-1, 24, 1047
-2, 22, 1060
7, 30, 1032
-4, 31, 1030
-6, 30, 1072
0, 26, 1058
7, 25, 1048
2, 18, 1071
-1, 22, 1071
-5, 22, 1059
-12, 16, 1074
-9, 22, 1083
7, 19, 1063
-6, 25, 1045
3, 21, 1059
-6, 21, 1062
0, 29, 1069
-13, 27, 1071
-10, 27, 1070
-10, 23, 1056
-5, 29, 1053
-9, 23, 1048
-5, 22, 1050
-4, 17, 1048
2, 23, 1045
-4, 23, 1068
10, 17, 1066
-4, 21, 1075
-15, 25, 1048
-4, 17, 1064
7, 27, 1063
9, 25, 1042
3, 21, 1049
7, 21, 1045
-1, 25, 1064
-13, 24, 1041
-16, 20, 1054
-1, 20, 1049
-8, 19, 1065
-6, 24, 1040
-4, 22, 1063
0, 18, 1058
-8, 23, 1060
-11, 18, 1070
7, 20, 1073
-3, 23, 1071
4, 17, 1059
7, 23, 1056
-13, 20, 1046
-12, 18, 1031
-9, 23, 1046
-13, 23, 1049
-4, 27, 1037
-10, 24, 1057
-3, 27, 1074
-5, 27, 1066
6, 30, 1039
0, 28, 1037
11, 27, 1044
3, 28, 1057
4, 22, 1051
10, 16, 1052
-4, 23, 1088
5, 22, 1064
10, 21, 1051
6, 24, 1063
9, 19, 1052
-7, 21, 1051
0, 21, 1049
6, 25, 1043
-6, 32, 1062
-1, 30, 1076
-9, 22, 1062
11, 26, 1045
8, 25, 1067
11, 18, 1065
-7, 26, 1084
-10, 22, 1074
-6, 22, 1059
6, 21, 1062
-8, 29, 1042
-2, 20, 1055
1, 19, 1065
6, 19, 1050
-2, 18, 1051
8, 26, 1057
-3, 31, 1071
-6, 31, 1062
2, 18, 1051
-6, 22, 1059
-12, 25, 1042
-10, 25, 1042
-9, 24, 1044
-6, 26, 1071
-4, 29, 1038
0, 26, 1051
-3, 19, 1064
16, 26, 1047
3, 25, 1058
3, 26, 1066
-1, 25, 1020
3, 20, 1043
9, 19, 1059
-9, 21, 1034
-8, 25, 1064
3, 22, 1073
2, 29, 1045
7, 25, 1053
-2, 22, 1039
-6, 21, 1070
-2, 20, 1056
-3, 22, 1050
8, 20, 1041
7, 27, 1056
-3, 26, 1043
-6, 28, 1048
-6, 19, 1060
0, 25, 1061
7, 23, 1049
-9, 32, 1028
-2, 20, 1042
0, 18, 1069
-5, 25, 1060
-1, 18, 1061
-1, 19, 1051
-5, 22, 1058
-4, 22, 1051
11, 27, 1055
6, 20, 1068
0, 17, 1059
-7, 25, 1078
2, 20, 1056
2, 28, 1044
6, 25, 1055
7, 21, 1047
1, 22, 1059
-6, 24, 1061
2, 24, 1067
4, 21, 1060
-4, 19, 1054
-1, 25, 1045
-9, 29, 1070
9, 18, 1069
1, 22, 1072
3, 29, 1056
6, 28, 1036
6, 26, 1042
-4, 26, 1049
-2, 30, 1056
-8, 22, 1050
-3, 23, 1059
-5, 23, 1039
-10, 21, 1050
-6, 31, 1059
3, 17, 1050
-7, 18, 1034
3, 24, 1054
2, 23, 1079
-7, 24, 1061
-12, 24, 1066
-2, 26, 1060
1, 27, 1053
1, 20, 1049
8, 25, 1061
3, 26, 1043
-4, 27, 1062
-2, 21, 1051
-4, 22, 1047
0, 26, 1047
-13, 29, 1036
1, 21, 1047
8, 25, 1039
10, 25, 1042
8, 19, 1062
8, 22, 1064
-5, 25, 1039
9, 20, 1072
0, 28, 1076
1, 28, 1054
-8, 22, 1063
5, 18, 1041
-2, 25, 1060
9, 23, 1042
9, 19, 1045
4, 22, 1050
5, 23, 1070
3, 26, 1086
4, 33, 1072
-2, 23, 1064
1, 21, 1044
-5, 27, 1051
5, 22, 1044
-7, 24, 1065
-6, 21, 1068
-4, 20, 1042
-3, 22, 1058
-4, 32, 1075
-11, 24, 1075
5, 23, 1076
0, 21, 1047
-4, 20, 1045
-4, 27, 1046
1, 16, 1068
0, 26, 1059
-4, 24, 1074
-3, 20, 1052
-3, 18, 1048
4, 23, 1064
-7, 25, 1081
-14, 23, 1074
-3, 23, 1076
4, 27, 1060
6, 20, 1050
-7, 26, 1040
7, 12, 1069
-1, 23, 1069
-11, 22, 1039
3, 22, 1058
-4, 20, 1060
2, 19, 1052
-4, 25, 1056
8, 31, 1056
-10, 30, 1073
-4, 22, 1075
0, 28, 1057
-7, 20, 1068
1, 17, 1042
3, 21, 1049
-1, 25, 1044
2, 26, 1061
8, 16, 1059
-1, 21, 1046
6, 23, 1058
-3, 22, 1073
-6, 28, 1076
9, 23, 1065
-2, 27, 1050
2, 20, 1080
3, 22, 1054
1, 18, 1030
7, 23, 1067
2, 19, 1043
4, 22, 1053
-9, 25, 1064
-4, 27, 1060
1, 31, 1034
0, 28, 1047
5, 28, 1045
-2, 25, 1040
3, 18, 1070
0, 24, 1058
-4, 21, 1061
-6, 16, 1057
-10, 20, 1043
-4, 23, 1053
5, 24, 1056
3, 33, 1055
-3, 30, 1048
1, 27, 1049
8, 21, 1057
10, 23, 1040
7, 19, 1071
-10, 28, 1031
-3, 21, 1040
6, 23, 1065
-11, 27, 1058
2, 28, 1053
1, 22, 1053
-2, 26, 1061
-3, 22, 1064
1, 16, 1053
8, 20, 1061
-2, 21, 1061
-9, 24, 1063
6, 15, 1061
-3, 19, 1034
13, 27, 1039
-7, 29, 1044
5, 22, 1084
-4, 20, 1092
7, 19, 1074
3, 19, 1073
2, 23, 1068
-11, 26, 1055
-3, 22, 1051
-5, 19, 1048
-4, 20, 1048
10, 19, 1049
11, 19, 1067
-14, 29, 1075
-1, 28, 1067
10, 23, 1069
10, 25, 1060
1, 26, 1055
1, 23, 1030
3, 18, 1046
1, 17, 1036
-8, 23, 1057
-4, 23, 1067
10, 24, 1076
5, 27, 1062
1, 26, 1062
10, 19, 1045
-1, 25, 1073
2, 21, 1066
-9, 22, 1031
0, 22, 1056
-10, 21, 1053
-4, 25, 1022
8, 24, 1038
-4, 22, 1042
0, 24, 1064
8, 14, 1075
-3, 13, 1050
1, 21, 1060
10, 23, 1040
-6, 19, 1080
5, 20, 1048
8, 27, 1046
6, 27, 1035
-3, 21, 1047
0, 25, 1071
-1, 25, 1046
-1, 24, 1046
-1, 33, 1032
11, 23, 1078
10, 23, 1054
4, 23, 1068
5, 14, 1044
4, 22, 1052
5, 20, 1048
1, 27, 1045
3, 18, 1070
-1, 24, 1048
-8, 24, 1054
-10, 24, 1062
10, 21, 1057
5, 21, 1054
8, 19, 1052
-2, 20, 1061
-1, 23, 1042
-9, 25, 1069
7, 18, 1063
-8, 22, 1053
-3, 22, 1053
-11, 22, 1060
-7, 19, 1061
2, 25, 1083
7, 29, 1046
-5, 25, 1060
9, 27, 1064
0, 29, 1039
2, 30, 1048
0, 21, 1052
-3, 27, 1063
7, 21, 1066
17, 23, 1051
10, 18, 1077
-10, 24, 1059
-15, 23, 1031
-2, 23, 1056
1, 23, 1040
-1, 18, 1063
-8, 21, 1042
-4, 22, 1027
-11, 25, 1009
-6, 27, 1063
-4, 18, 1086
2, 20, 1081
4, 15, 1087
3, 17, 1076
10, 17, 1083
2, 27, 1088
-7, 25, 1041
-10, 25, 1037
-7, 23, 1067
1, 20, 1055
-6, 24, 1049
-3, 24, 1043
-17, 25, 1067
6, 24, 1078
3, 25, 1043
3, 19, 1036
-11, 28, 1028
2, 21, 1052
-9, 33, 1037
2, 22, 1057
-23, 22, 1044
-3, 28, 1051
5, 25, 1038
12, 34, 1005
0, 26, 1015
-3, 23, 1008
-8, 24, 1015
-5, 21, 1018
16, 23, 1054
-8, 29, 1048
3, 26, 1051
3, 23, 1077
16, 19, 1064
8, 31, 1053
-1, 18, 1079
-3, 23, 1101
1, 23, 1097
4, 28, 1086
-16, 21, 1091
-7, 33, 1063
-29, 21, 1022
-12, 23, 1018
-6, 18, 1036
-13, 20, 1027
-8, 19, 1055
-13, 20, 1051
0, 14, 1096
-9, 19, 1110
2, 23, 1100
3, 21, 1071
2, 31, 1055
-7, 24, 1054
2, 22, 1079
-13, 22, 1059
0, 18, 1063
-5, 20, 1057
-8, 23, 1080
12, 25, 1039
7, 25, 1039
2, 23, 1026
6, 23, 1013
-10, 31, 1005
-2, 26, 1028
4, 19, 1035
0, 24, 1039
-7, 18, 1041
-5, 29, 1051
-10, 33, 1076
7, 24, 1073
7, 19, 1075
-3, 26, 1065
1, 27, 1050
-7, 28, 1061
2, 13, 1066
-11, 21, 1082
10, 26, 1070
-11, 26, 1056
-1, 24, 1055
-10, 25, 1043
-11, 21, 1051
-16, 20, 1049
2, 18, 1075
3, 20, 1031
-4, 20, 1051
1, 26, 1053
5, 28, 1070
-5, 26, 1075
-2, 24, 1060
-2, 34, 1058
-1, 20, 1079
10, 19, 1066
7, 13, 1062
10, 15, 1059
2, 22, 1061
-4, 18, 1055
-7, 19, 1071
6, 26, 1038
5, 25, 1062
0, 28, 1055
-3, 30, 1050
-1, 28, 1045
-3, 24, 1065
2, 17, 1056
-6, 23, 1037
3, 26, 1048
-12, 27, 1059
-7, 17, 1059
-3, 21, 1076
5, 22, 1054
-2, 23, 1067
2, 25, 1070
-3, 27, 1065
-7, 24, 1063
-5, 23, 1044
-7, 27, 1032
13, 30, 1048
4, 33, 1027
6, 29, 1039
11, 28, 1040
3, 26, 1052
7, 23, 1049
0, 22, 1048
-2, 23, 1042
-6, 22, 1050
-8, 15, 1040
-4, 23, 1056
-7, 22, 1042
-10, 22, 1079
2, 22, 1085
-2, 23, 1076
-8, 24, 1078
-1, 23, 1052
9, 26, 1038
0, 24, 1043
-2, 28, 1066
-5, 24, 1071
-12, 19, 1053
-4, 21, 1053
7, 27, 1034
-2, 20, 1062
-3, 19, 1073
-17, 22, 1046
-3, 22, 1066
3, 23, 1070
-9, 25, 1067
1, 27, 1057
-9, 28, 1059
-1, 26, 1062
11, 21, 1067
3, 24, 1025
-4, 16, 1045
-3, 24, 1043
-5, 34, 1062
3, 21, 1052
-2, 24, 1053
4, 18, 1049
-5, 22, 1050
1, 18, 1068
4, 21, 1047
6, 28, 1062
2, 22, 1060
-12, 22, 1052
2, 21, 1048
-8, 22, 1052
-6, 20, 1079
4, 17, 1044
1, 24, 1049
4, 24, 1059
-9, 25, 1053
-7, 20, 1071
5, 27, 1053
3, 23, 1057
8, 30, 1060
-8, 28, 1048
-11, 24, 1060
4, 19, 1052
-4, 13, 1056
9, 22, 1057
1, 24, 1050
2, 26, 1057
-1, 28, 1049
-1, 23, 1047
-8, 18, 1044
0, 20, 1059
-6, 17, 1061
-5, 20, 1063
6, 25, 1055
-5, 21, 1057
1, 29, 1059
-1, 23, 1050
0, 21, 1064
0, 21, 1063
0, 19, 1080
-9, 23, 1064
-5, 25, 1065
4, 26, 1072
-1, 26, 1066
-4, 24, 1042
3, 19, 1041
8, 21, 1062
-3, 22, 1045
3, 19, 1045
-12, 24, 1057
-10, 19, 1065
-11, 18, 1060
4, 26, 1039
5, 25, 1037
-3, 26, 1046
-7, 26, 1056
7, 24, 1058
-4, 24, 1050
3, 24, 1044
-5, 25, 1052
1, 22, 1051
-14, 24, 1058
-4, 18, 1063
2, 27, 1053
5, 20, 1041
2, 24, 1047
-8, 30, 1059
0, 20, 1074
5, 21, 1060
1, 28, 1051
11, 20, 1070
-4, 25, 1053
-15, 21, 1078
10, 23, 1075
1, 26, 1057
-3, 18, 1067
0, 17, 1063
-5, 20, 1050
-8, 19, 1053
-5, 11, 1060
-7, 18, 1046
-8, 21, 1051
6, 25, 1055
-8, 26, 1041
-5, 27, 1061
5, 25, 1068
5, 21, 1045
8, 26, 1050
4, 29, 1031
3, 22, 1044
-2, 22, 1072
-5, 19, 1052
-2, 19, 1058
-12, 23, 1039
-9, 26, 1056
1, 23, 1056
-2, 29, 1069
7, 24, 1073
4, 21, 1040
5, 22, 1057
11, 24, 1058
-1, 23, 1081
7, 18, 1047
7, 23, 1039
-4, 28, 1047
-6, 19, 1054
-1, 29, 1060
6, 45, 994
-38, 33, 1405
-127, -11, 387
127, -70, 1441
113, 37, 314
60, 8, 540
101, 295, 690
-199, 119, 426
260, -2, 822
-71, 40, 528
-167, 2, 1270
33, -42, 1163
-37, -3, 1050
93, 84, 624
2, 44, 736
-47, 39, 1048
52, 21, 992
-15, 15, 1159
-5, -27, 1727
-12, -54, 1274
-44, 26, 1089
31, 47, 737
46, 62, 915
8, 44, 977
-9, 32, 995
-20, 20, 1060
-13, 15, 1158
-42, -6, 1218
-1, 17, 1062
36, 49, 818
