-9, -99, -976
-10, -103, -965
-15, -104, -977
-22, -106, -968
-7, -106, -984
-10, -101, -973
-23, -102, -976
-12, -93, -976
-17, -104, -966
-29, -98, -987
-20, -110, -961
-31, -94, -981
-31, -102, -951
-15, -99, -956
-24, -101, -967
-19, -107, -970
-25, -102, -981
-11, -104, -990
-20, -114, -961
-14, -97, -966
-15, -106, -968
-8, -102, -967
-8, -101, -973
-15, -102, -976
-9, -102, -960
-18, -106, -963
-12, -110, -946
-14, -108, -984
-17, -103, -950
-28, -100, -966
-27, -109, -971
-12, -99, -942
-21, -96, -964
-24, -94, -961
-22, -98, -962
-16, -97, -960
-23, -103, -954
-30, -98, -954
-20, -97, -958
-12, -99, -949
-23, -96, -964
-22, -101, -962
-13, -104, -945
-21, -104, -944
-17, -99, -956
0, -100, -962
-27, -99, -957
-7, -108, -961
-5, -97, -957
-22, -94, -961
-15, -97, -955
-14, -96, -959
-20, -96, -978
-20, -94, -955
-2, -106, -955
-16, -104, -953
-21, -106, -948
-21, -102, -960
-14, -95, -974
-18, -100, -949
-28, -99, -961
-20, -106, -965
-23, -103, -958
-5, -108, -988
-13, -107, -975
-12, -104, -969
-12, -109, -983
-15, -108, -974
-8, -106, -984
-21, -102, -978
-16, -102, -973
-2, -111, -959
-17, -112, -948
-17, -115, -989
-26, -104, -981
-14, -112, -974
-15, -102, -987
-6, -113, -981
-1, -116, -965
-6, -115, -999
-21, -101, -984
-7, -108, -1006
-5, -108, -987
-14, -106, -990
-19, -109, -989
-15, -113, -997
-24, -108, -980
-16, -105, -985
-19, -109, -971
-23, -100, -993
-30, -98, -1010
-11, -110, -991
-22, -103, -987
-11, -103, -995
-24, -109, -971
-28, -105, -978
-19, -108, -994
-20, -101, -994
-28, -106, -981
-30, -103, -966
-34, -104, -993
-19, -109, -989
-10, -104, -965
-14, -102, -983
-20, -106, -977
-17, -107, -972
-20, -101, -967
-6, -98, -975
-21, -98, -941
-23, -99, -947
-12, -106, -957
-16, -103, -971
-22, -103, -957
-24, -98, -971
-24, -103, -971
-26, -101, -947
-14, -99, -961
-26, -97, -948
-28, -99, -942
-12, -100, -951
-24, -97, -963
-22, -105, -981
-11, -110, -941
-22, -96, -947
-27, -106, -957
-21, -99, -959
1, -101, -955
-45, -103, -849
-38, -117, -1415
-124, -123, -1529
-89, -95, -1255
-45, -37, -1198
-71, -54, -744
-51, -31, -737
-89, -89, -1474
-116, -139, -1729
-103, -74, -1261
-5, -83, -807
-133, -182, -681
-62, -36, -193
74, -83, -1003
15, -269, -1170
-67, -245, -1063
-84, -78, -1063
48, -108, -290
74, -23, -8
141, -82, -1250
102, -108, -1422
139, -154, -786
219, -30, -365
142, -174, -531
60, -159, -130
13, -214, -1008
-1, -310, -1779
-141, -344, -1346
-60, -67, -227
-12, -21, 33
70, 27, -568
22, -90, -1185
12, -168, -1802
-87, -184, -1602
-66, -102, -1073
0, -103, -971
-31, -166, -1004
-23, -173, -1096
-11, -142, -1038
36, -79, -7
45, -9, 111
76, -4, -235
64, -12, -799
36, -27, -821
-19, -55, -783
-58, -108, -1441
-93, -111, -1327
-71, -95, -934
-69, -104, -1251
-49, -197, -1212
-66, -195, -990
-32, -218, -1466
21, -194, -1449
29, -134, -818
29, -102, -453
29, -104, -609
1, -100, -790
-11, -113, -1101
-10, -90, -1256
-27, -55, -729
-17, -19, -489
-21, -44, -954
-30, -88, -1152
-28, -107, -1221
-25, -137, -1113
-32, -150, -1062
-44, -132, -895
-35, -136, -1019
-30, -134, -1167
-23, -138, -1096
-21, -129, -1029
-6, -115, -885
1, -83, -796
0, -73, -840
2, -75, -784
19, -71, -745
20, -75, -822
5, -73, -933
-7, -99, -1019
-11, -117, -1052
-32, -141, -1074
-34, -171, -1146
-48, -187, -1204
-40, -169, -1201
-23, -154, -1071
-6, -139, -971
-19, -140, -962
-10, -125, -991
4, -116, -1002
4, -108, -975
10, -99, -878
41, -101, -829
37, -104, -903
36, -108, -980
8, -123, -951
1, -138, -1021
-12, -150, -1001
-9, -146, -943
-40, -156, -1031
-44, -150, -1115
-37, -140, -1063
-32, -136, -990
-30, -132, -964
-17, -125, -911
-8, -116, -898
5, -104, -749
16, -108, -628
21, -99, -620
32, -94, -628
35, -120, -768
34, -110, -817
17, -102, -741
13, -122, -799
-2, -132, -913
-14, -138, -985
-18, -138, -991
-24, -151, -1076
-39, -130, -966
-36, -118, -817
-31, -137, -966
-35, -124, -975
-39, -113, -980
-41, -90, -971
-38, -69, -871
-41, -60, -781
-41, -63, -839
-51, -74, -968
-59, -58, -873
-40, -66, -872
-42, -86, -944
-60, -91, -1015
-59, -94, -1011
-59, -101, -1098
-51, -118, -1129
-54, -101, -1041
-62, -81, -995
-65, -79, -1001
-49, -64, -913
-51, -46, -871
-58, -42, -912
-62, -54, -858
-67, -58, -856
-38, -80, -901
-25, -107, -958
-4, -128, -947
-2, -137, -988
-11, -145, -1025
-23, -140, -1066
-26, -134, -1066
-41, -128, -1014
-35, -124, -982
-44, -116, -968
-16, -108, -967
-10, -100, -938
-17, -103, -917
-15, -103, -875
-11, -112, -880
-19, -115, -877
-9, -115, -923
-7, -127, -973
2, -129, -997
-3, -132, -1002
-17, -131, -1013
-17, -132, -1079
-30, -140, -1087
-21, -135, -1040
-21, -123, -996
-15, -125, -954
-24, -112, -946
-6, -116, -895
-14, -111, -896
-17, -103, -903
3, -100, -903
-4, -117, -930
-11, -121, -956
-26, -118, -958
-24, -118, -989
-20, -126, -1001
-18, -120, -974
-29, -128, -994
-20, -120, -1029
-29, -128, -1022
-40, -110, -985
-32, -118, -974
-22, -108, -970
-15, -108, -962
-20, -110, -965
-12, -104, -919
-10, -106, -906
-7, -105, -908
-15, -111, -923
-16, -114, -941
-19, -122, -967
-19, -119, -1009
-12, -128, -986
-6, -126, -1008
-27, -130, -1043
-33, -130, -1038
-21, -122, -994
-26, -126, -976
-25, -114, -968
-21, -114, -944
-25, -110, -941
-3, -108, -939
-12, -115, -944
-1, -122, -947
7, -120, -930
-11, -116, -918
-24, -110, -965
-20, -123, -956
-26, -122, -998
-26, -128, -1007
-19, -122, -996
-22, -119, -1000
-13, -122, -982
-18, -116, -975
-32, -117, -975
-27, -119, -963
-13, -111, -935
-20, -111, -923
-7, -107, -924
-15, -105, -922
-19, -107, -960
-9, -120, -957
-14, -125, -963
-29, -119, -976
-27, -121, -987
-37, -119, -1005
-16, -119, -998
-9, -125, -1008
-15, -124, -984
-31, -119, -967
-16, -113, -948
-30, -120, -951
-34, -117, -930
-22, -114, -933
-17, -113, -946
-11, -112, -964
-16, -112, -951
-17, -115, -968
-18, -118, -953
-22, -118, -978
-25, -116, -994
-18, -120, -980
-21, -119, -973
-10, -130, -952
-31, -123, -991
-24, -126, -947
-21, -117, -965
-14, -122, -950
-15, -114, -945
-17, -114, -928
-9, -117, -943
-16, -121, -936
-16, -119, -964
-14, -117, -985
-20, -120, -980
-22, -112, -973
-14, -121, -959
-25, -126, -1002
-23, -128, -979
-29, -121, -977
-22, -122, -977
-30, -115, -949
-24, -118, -964
-19, -118, -967
-27, -121, -947
-20, -111, -973
-3, -114, -961
-25, -112, -956
-25, -112, -953
-17, -113, -974
-12, -118, -989
-27, -115, -995
-30, -118, -971
-30, -115, -983
-11, -117, -992
-26, -116, -972
-17, -126, -990
-25, -125, -968
-26, -114, -969
-18, -119, -970
-28, -116, -960
-18, -110, -945
-16, -112, -932
-27, -113, -919
-29, -119, -929
-13, -115, -923
-11, -122, -963
-27, -120, -956
-22, -121, -980
-3, -122, -996
-19, -122, -987
-11, -123, -964
-5, -120, -985
-21, -122, -973
0, -114, -965
-12, -121, -954
-18, -120, -952
-20, -117, -965
-15, -115, -946
-14, -116, -948
-15, -111, -954
-24, -121, -951
-27, -112, -951
-26, -115, -964
-20, -122, -963
-29, -118, -966
-29, -123, -972
-29, -115, -973
-43, -114, -982
-18, -113, -968
-23, -118, -972
-23, -116, -957
-7, -112, -972
-18, -117, -953
-18, -110, -955
-13, -122, -968
-18, -122, -944
-26, -120, -960
-23, -116, -949
-10, -124, -963
-13, -121, -953
-24, -125, -977
-12, -130, -984
-22, -124, -971
-24, -126, -975
-27, -111, -984
-18, -120, -962
-28, -110, -966
-24, -120, -959
-13, -119, -975
-21, -112, -960
-17, -119, -948
-15, -118, -966
-8, -119, -958
-6, -117, -936
-11, -119, -947
-21, -124, -951
-22, -118, -983
-15, -116, -972
-20, -119, -973
-32, -116, -970
-28, -118, -984
-24, -121, -982
-26, -115, -974
-18, -114, -977
-10, -118, -957
-19, -116, -955
-20, -116, -947
-24, -117, -947
-7, -123, -949
-13, -122, -953
-11, -124, -939
-28, -113, -967
-23, -120, -966
-14, -122, -955
-16, -118, -986
-17, -119, -955
-19, -123, -974
-28, -115, -976
-22, -116, -979
-14, -122, -969
-13, -120, -960
-22, -119, -941
-20, -121, -932
-25, -115, -941
-21, -118, -938
-24, -121, -972
-32, -124, -951
-12, -123, -976
-20, -115, -958
-24, -119, -973
-15, -115, -986
-21, -117, -983
-22, -119, -966
-29, -113, -953
-38, -121, -943
-25, -113, -972
-16, -123, -944
-20, -118, -959
-8, -118, -953
-10, -118, -977
-21, -118, -960
-27, -110, -973
-20, -118, -982
-16, -108, -976
-22, -120, -977
-10, -123, -973
-25, -123, -970
-28, -119, -960
-13, -122, -948
-26, -120, -977
-27, -117, -975
-28, -113, -992
-23, -118, -974
-15, -112, -976
-7, -119, -949
-13, -114, -952
-19, -117, -947
-16, -110, -952
-24, -113, -953
-18, -120, -945
-20, -119, -966
-25, -116, -987
-18, -119, -969
-28, -118, -1000
-22, -121, -967
-20, -123, -986
-19, -118, -974
-20, -119, -952
-20, -115, -955
-17, -113, -968
-11, -117, -955
-15, -115, -954
-22, -124, -945
-19, -114, -989
-19, -123, -951
-18, -118, -975
-22, -127, -971
-26, -116, -972
-21, -123, -976
-23, -121, -984
-28, -121, -980
-28, -123, -975
-27, -119, -966
-39, -111, -977
-19, -123, -964
-25, -117, -978
-28, -119, -959
-16, -119, -952
-18, -113, -970
-22, -118, -949
-37, -116, -946
-17, -119, -970
-22, -122, -948
-21, -117, -956
-21, -118, -967
-24, -124, -972
-21, -118, -969
-15, -118, -948
-26, -118, -952
-20, -129, -963
-14, -120, -974
-20, -128, -971
-21, -122, -955
-18, -123, -978
-20, -119, -965
-25, -118, -947
-25, -116, -975
-15, -120, -983
-31, -111, -971
-15, -118, -969
-19, -113, -988
-32, -113, -966
-23, -126, -961
-25, -121, -965
-19, -121, -996
-21, -122, -977
-26, -118, -975
-22, -120, -974
-13, -117, -966
-23, -116, -956
-19, -111, -955
-10, -124, -945
-21, -125, -988
-20, -118, -957
-17, -113, -955
-32, -116, -966
-22, -119, -954
-19, -108, -976
-18, -118, -955
-20, -111, -967
-27, -109, -979
-16, -110, -964
-28, -113, -981
-23, -111, -978
-25, -118, -957
-30, -109, -972
-25, -115, -947
-22, -112, -962
-28, -115, -974
-28, -117, -959
-30, -110, -976
-20, -117, -959
-17, -118, -941
-21, -117, -972
-27, -117, -970
-18, -116, -945
-24, -112, -943
-30, -110, -958
-28, -110, -956
-27, -99, -981
-31, -96, -964
-33, -117, -972
-17, -117, -976
-10, -114, -968
-25, -105, -917
-11, -115, -925
-7, -115, -958
-15, -129, -953
-6, -124, -956
-4, -124, -977
-21, -126, -967
-12, -127, -954
-10, -125, -963
0, -132, -993
-14, -136, -1014
6, -135, -965
-1, -138, -952
-10, -137, -950
-6, -131, -963
-20, -130, -949
-23, -122, -973
-7, -122, -956
-18, -123, -968
-21, -119, -958
-17, -117, -989
-26, -122, -989
-27, -119, -987
-22, -119, -984
-21, -120, -957
-18, -114, -972
-11, -118, -962
-32, -110, -975
-27, -113, -982
-23, -109, -972
-25, -111, -967
-21, -116, -957
-17, -117, -959
-16, -114, -970
-6, -122, -973
-9, -129, -956
-1, -131, -946
-10, -133, -943
-4, -128, -967
-31, -122, -970
-18, -120, -974
-25, -117, -957
-15, -122, -961
-5, -117, -946
-10, -122, -987
-10, -124, -975
-18, -129, -995
-17, -115, -971
-3, -117, -953
-7, -116, -966
-3, -117, -918
0, -124, -950
-11, -121, -924
-19, -110, -930
-20, -101, -961
-17, -108, -999
-17, -106, -957
-20, -102, -954
-28, -116, -990
-11, -125, -1001
-26, -121, -1034
-20, -124, -1042
-16, -123, -1012
-26, -114, -967
-18, -116, -946
-16, -122, -949
-14, -122, -963
-34, -121, -972
-17, -114, -937
-3, -117, -886
-27, -105, -918
-31, -112, -958
-42, -110, -1014
-21, -109, -988
-34, -121, -965
-18, -117, -933
-17, -112, -919
-9, -107, -929
-10, -116, -991
-17, -120, -1024
-23, -123, -1024
-22, -114, -958
-11, -123, -947
-8, -121, -937
-17, -118, -992
-10, -123, -994
-14, -118, -956
-28, -119, -970
-24, -117, -937
-22, -115, -961
-24, -118, -988
-30, -124, -966
-14, -110, -945
-25, -112, -940
-20, -105, -931
-13, -113, -980
-20, -114, -1025
-18, -133, -1045
-23, -124, -1028
-13, -117, -1001
-12, -117, -955
-22, -115, -914
-13, -116, -946
-23, -109, -951
-31, -111, -931
-20, -106, -964
-22, -118, -995
-36, -118, -962
-31, -122, -946
-10, -124, -984
-21, -126, -971
-27, -118, -983
-21, -116, -971
-17, -113, -955
-27, -112, -948
-21, -111, -968
-7, -115, -954
-7, -112, -990
-5, -118, -1012
-14, -120, -1019
-21, -115, -990
-21, -117, -977
-16, -122, -979
-25, -119, -960
-17, -116, -939
-9, -114, -954
-9, -111, -959
-13, -113, -971
-23, -117, -930
-22, -119, -947
-23, -117, -964
-10, -115, -985
-23, -120, -963
-16, -114, -972
-13, -115, -987
-1, -119, -964
-24, -118, -990
-26, -114, -1038
-27, -128, -972
-25, -108, -884
-27, -117, -859
-19, -121, -889
-27, -129, -963
-25, -120, -1037
-28, -119, -1084
-19, -108, -964
-12, -117, -900
-12, -128, -934
-14, -135, -1051
-26, -126, -1073
-15, -114, -1066
-4, -111, -974
1, -113, -887
-8, -123, -921
-15, -144, -1039
-20, -142, -1073
-28, -124, -967
-31, -97, -795
-7, -83, -754
-22, -91, -891
-5, -110, -1111
-22, -135, -1180
-33, -143, -1116
-36, -113, -956
-7, -111, -851
-15, -109, -862
-17, -101, -898
-21, -102, -935
-20, -109, -952
-27, -104, -925
-28, -111, -934
-32, -116, -964
-9, -126, -1047
-18, -137, -1036
-12, -132, -1011
-29, -126, -988
-16, -123, -958
-27, -118, -956
-23, -112, -967
-27, -119, -931
-30, -111, -927
-22, -116, -940
-24, -121, -951
-26, -124, -995
-27, -122, -1039
-4, -123, -1054
-24, -120, -1034
-26, -113, -997
-15, -121, -971
-20, -118, -955
-23, -112, -905
-18, -112, -892
-21, -108, -882
-28, -98, -913
-28, -100, -943
-17, -104, -976
-6, -125, -1004
-18, -129, -1034
-14, -131, -1017
-13, -129, -983
-3, -119, -950
-5, -103, -903
-7, -95, -902
-13, -110, -912
-34, -108, -938
-18, -127, -993
-21, -128, -997
-29, -125, -1015
-23, -125, -1015
-24, -127, -1021
-21, -121, -1045
-24, -129, -995
-24, -116, -969
-14, -117, -934
-20, -123, -898
-32, -118, -934
-37, -114, -963
-26, -112, -977
-20, -117, -989
-31, -111, -987
-26, -113, -1005
-13, -124, -991
-15, -125, -996
-25, -123, -984
-20, -120, -955
-29, -107, -935
-17, -107, -929
-18, -107, -916
-22, -106, -933
-16, -116, -964
-8, -128, -981
-30, -129, -984
-20, -118, -972
-4, -123, -949
-23, -112, -944
-38, -116, -985
-19, -120, -958
-6, -123, -943
-18, -114, -941
-30, -107, -946
-9, -119, -962
-10, -124, -963
-20, -122, -1026
-30, -124, -1020
-19, -120, -1014
-19, -124, -987
-26, -115, -955
-36, -116, -975
-24, -124, -959
-22, -121, -967
-23, -118, -979
-24, -118, -965
-15, -117, -967
-24, -119, -949
-9, -113, -949
-8, -117, -935
0, -116, -954
-9, -116, -948
-12, -122, -950
-6, -118, -952
-28, -115, -940
-31, -116, -956
-20, -110, -984
-29, -119, -974
-23, -116, -997
-20, -126, -958
-22, -119, -978
-23, -125, -952
-15, -113, -947
-22, -117, -945
-17, -124, -971
-25, -118, -969
-28, -125, -977
-33, -125, -978
-34, -115, -995
-3, -122, -959
-28, -124, -956
-27, -118, -977
-15, -111, -965
-15, -114, -948
-27, -112, -946
-24, -119, -950
-16, -113, -961
-10, -116, -964
-12, -120, -979
-16, -118, -989
-21, -123, -978
-26, -120, -975
-19, -117, -968
-21, -106, -944
-18, -110, -931
-19, -107, -940
-17, -113, -947
-19, -119, -959
-21, -119, -976
-16, -126, -971
-20, -120, -978
-25, -122, -978
-14, -124, -985
-24, -121, -994
-20, -120, -979
-9, -111, -948
-28, -118, -956
-16, -118, -968
-23, -122, -955
-31, -115, -989
-20, -116, -966
-25, -108, -981
-28, -123, -975
-23, -118, -1003
-24, -122, -977
-16, -121, -962
-24, -114, -951
-14, -109, -940
-15, -116, -908
-20, -118, -958
-11, -111, -962
-22, -114, -977
-28, -117, -985
-24, -126, -985
-20, -118, -992
-10, -123, -965
-8, -120, -974
-7, -113, -980
-3, -114, -968
-16, -111, -943
-19, -114, -941
-6, -120, -954
-8, -118, -961
-16, -123, -964
-8, -125, -978
-13, -120, -1000
-7, -119, -1007
-12, -121, -995
-22, -112, -967
-11, -116, -934
-23, -118, -950
-17, -126, -945
-26, -120, -956
-14, -119, -980
-20, -120, -951
-22, -118, -969
-24, -118, -969
-33, -117, -970
-14, -123, -991
-17, -119, -962
-26, -111, -989
-22, -114, -939
-18, -110, -952
-22, -117, -956
-22, -113, -948
-15, -111, -972
-17, -117, -964
-19, -118, -971
-14, -118, -984
-23, -121, -971
-20, -115, -958
-7, -128, -960
-19, -127, -935
-29, -124, -964
-30, -114, -965
-14, -122, -961
-21, -121, -983
-16, -123, -969
-21, -114, -1000
-22, -119, -968
-23, -123, -975
-14, -111, -973
-17, -111, -965
-17, -112, -952
-31, -113, -947
-37, -119, -948
-27, -118, -974
-12, -123, -949
-18, -118, -967
-9, -119, -977
-6, -118, -969
-11, -124, -978
-18, -117, -967
-26, -116, -959
-19, -115, -958
-25, -117, -961
-24, -115, -976
-21, -127, -970
-18, -117, -980
-17, -116, -949
-12, -120, -971
-14, -118, -965
-7, -123, -973
-28, -112, -977
-33, -119, -975
-24, -119, -959
-10, -119, -972
-15, -118, -955
-17, -113, -964
-25, -118, -974
-30, -117, -984
-23, -117, -984
-29, -122, -973
-11, -123, -954
-13, -121, -972
-17, -117, -969
-14, -119, -965
-19, -116, -980
-25, -110, -957
-32, -115, -971
-21, -117, -978
-24, -117, -972
-20, -120, -966
-11, -130, -968
-26, -118, -966
-17, -118, -942
-15, -117, -963
-13, -114, -946
-7, -113, -956
-20, -113, -936
-22, -105, -965
-6, -122, -965
-18, -122, -966
-21, -120, -964
-20, -118, -968
-14, -115, -982
-16, -123, -976
-18, -117, -973
-15, -118, -985
-7, -122, -949
-22, -114, -939
-42, -113, -973
-25, -124, -960
-15, -118, -972
-21, -116, -987
-27, -125, -970
-22, -117, -986
-15, -119, -975
-10, -118, -971
-10, -118, -963
-20, -117, -967
-15, -123, -974
-26, -122, -964
-30, -114, -975
-16, -120, -964
-20, -114, -979
-34, -118, -986
-22, -119, -966
-16, -113, -979
-9, -121, -948
-12, -116, -958
-26, -115, -943
-11, -119, -973
-11, -112, -947
-19, -112, -960
-17, -114, -966
-24, -117, -969
-22, -123, -968
-27, -126, -975
-29, -120, -972
-22, -121, -945
-15, -118, -980
-17, -124, -963
-22, -118, -973
-13, -117, -973
-26, -117, -961
-26, -117, -957
-18, -125, -952
-27, -119, -974
-19, -114, -974
-11, -123, -940
-23, -112, -969
-21, -118, -947
-29, -118, -963
-23, -118, -970
-27, -126, -956
-22, -119, -962
-18, -119, -958
-22, -120, -972
-14, -112, -984
-16, -113, -962
-33, -108, -984
-17, -122, -978
-19, -121, -981
-29, -117, -969
-19, -115, -958
-19, -111, -962
-4, -114, -947
-11, -119, -962
-27, -115, -944
-11, -114, -977
-22, -115, -982
-28, -120, -966
-18, -122, -974
-25, -119, -969
-28, -115, -988
-15, -121, -957
-23, -119, -980
-20, -123, -962
-32, -118, -968
-10, -117, -965
-19, -119, -949
-20, -118, -948
-11, -120, -955
-27, -117, -953
-27, -116, -966
-21, -122, -973
-12, -119, -949
-10, -121, -958
-22, -120, -952
-24, -118, -975
-23, -114, -989
-16, -114, -967
-23, -115, -981
-21, -119, -958
-12, -123, -974
-16, -123, -972
-10, -120, -968
-11, -119, -970
-13, -121, -971
-28, -122, -973
-18, -121, -960
-26, -119, -961
-11, -117, -953
-23, -115, -973
-15, -119, -968
-24, -114, -974
-23, -120, -957
-23, -126, -972
-12, -118, -975
-19, -119, -974
-23, -104, -978
-15, -117, -956
-22, -123, -968
-15, -116, -980
-24, -118, -961
-14, -116, -979
-20, -126, -950
-14, -115, -955
-22, -119, -963
-10, -119, -961
-20, -118, -970
-7, -121, -963
-21, -120, -961
-22, -117, -966
-22, -121, -959
-16, -125, -985
-15, -124, -959
-3, -119, -971
-31, -114, -967
-31, -115, -974
-21, -122, -961
-11, -116, -975
-10, -120, -954
-20, -121, -968
-15, -117, -970
-13, -116, -980
-27, -116, -975
-23, -116, -973
-21, -118, -965
-35, -110, -979
-11, -113, -959
-25, -116, -962
-18, -120, -948
-19, -119, -958
-20, -117, -970
-17, -119, -967
-24, -116, -972
-28, -118, -967
-17, -122, -968
-17, -119, -947
-13, -118, -968
-17, -120, -969
-12, -111, -968
-6, -113, -973
-21, -106, -961
-31, -109, -977
-27, -125, -953
-9, -118, -972
-16, -117, -963
-15, -114, -973
-18, -114, -960
-17, -116, -973
-34, -115, -976
-14, -117, -978
-19, -117, -976
-16, -114, -986
-18, -121, -957
-27, -112, -970
-21, -123, -967
-26, -121, -972
-18, -120, -989
-23, -118, -981
-17, -115, -993
-15, -122, -986
-19, -120, -977
-7, -115, -963
-17, -118, -959
-11, -117, -954
-18, -113, -980
-19, -113, -972
-7, -112, -946
-29, -117, -955
-29, -113, -979
-18, -118, -975
-16, -115, -963
-24, -117, -961
-23, -117, -964
-11, -121, -971
-19, -114, -975
-24, -110, -966
-18, -115, -963
-18, -115, -963
-24, -113, -970
-15, -120, -955
-23, -115, -979
-23, -121, -963
-34, -117, -967
-11, -117, -961
-13, -116, -959
-20, -120, -953
-7, -123, -961
-18, -119, -959
-38, -119, -958
-40, -117, -970
-21, -121, -963
-18, -125, -947
-27, -110, -967
-18, -114, -940
-17, -114, -934
-4, -120, -956
-7, -114, -973
-11, -119, -983
-18, -114, -952
-15, -114, -960
-12, -122, -974
-16, -122, -973
-9, -120, -966
-27, -118, -961
-29, -116, -960
-25, -113, -962
-22, -120, -969
-16, -120, -968
-27, -122, -974
-20, -120, -965
-23, -118, -976
-20, -120, -969
-17, -123, -982
-24, -118, -964
-24, -116, -969
-28, -120, -967
-16, -118, -968
-28, -114, -983
-23, -122, -971
-21, -118, -956
-21, -122, -977
-14, -122, -956
-31, -114, -981
-22, -121, -986
-25, -125, -960
-26, -118, -970
-23, -123, -970
-17, -122, -965
-21, -119, -951
-9, -120, -956
-21, -118, -941
-38, -114, -978
-21, -128, -961
-10, -120, -958
-26, -108, -975
-13, -121, -966
-21, -119, -935
-16, -112, -966
-12, -118, -960
-13, -122, -954
-13, -117, -963
-14, -121, -989
-10, -116, -963
-30, -118, -974
-14, -122, -954
-19, -119, -990
-21, -121, -961
-14, -119, -983
-22, -125, -959
-8, -127, -962
-20, -114, -970
-20, -122, -974
-15, -122, -959
-15, -123, -958
-30, -112, -969
-25, -124, -970
-22, -117, -962
-37, -110, -981
-13, -119, -944
-23, -113, -950
-15, -119, -956
-13, -121, -958
-23, -118, -978
-21, -118, -959
-35, -120, -962
-24, -115, -954
-8, -121, -967
-22, -119, -967
-22, -118, -976
-31, -119, -975
-24, -127, -967
-22, -118, -965
-22, -120, -979
-14, -115, -961
-19, -120, -976
-19, -116, -972
-18, -122, -960
-16, -119, -967
-20, -120, -980
-5, -121, -970
-4, -120, -979
-9, -115, -977
-15, -118, -962
-13, -120, -958
-7, -120, -969
-27, -118, -969
-31, -114, -989
-21, -119, -950
-26, -114, -967
-26, -126, -967
-20, -112, -966
-21, -117, -959
-18, -123, -967
-25, -115, -952
-40, -116, -964
-27, -116, -961
-38, -113, -970
-24, -118, -966
-25, -114, -961
-27, -116, -970
-9, -120, -969
-22, -117, -976
-22, -117, -992
-5, -126, -960
-26, -122, -973
-28, -113, -970
-10, -118, -964
-19, -114, -956
-17, -117, -949
-7, -117, -965
-24, -112, -952
-36, -116, -965
-34, -115, -957
-19, -123, -930
-18, -120, -955
-22, -124, -967
-22, -121, -956
-21, -118, -971
-17, -118, -974
-19, -116, -968
-14, -122, -971
-25, -119, -963
-16, -115, -966
-6, -119, -969
-18, -121, -964
-29, -122, -946
-19, -118, -952
-29, -116, -973
-19, -114, -964
-14, -117, -970
-25, -128, -975
-15, -118, -988
-11, -115, -950
-18, -118, -972
-18, -115, -963
-16, -119, -961
-23, -123, -978
-22, -121, -962
-10, -114, -966
-19, -115, -952
-1, -119, -986
0, -114, -958
-19, -119, -982
-16, -116, -975
-24, -121, -977
-29, -118, -972
-23, -116, -953
-21, -116, -971
-18, -118, -974
-24, -114, -955
-17, -119, -969
-17, -120, -964
-23, -116, -960
-8, -116, -961
-21, -117, -942
-28, -125, -966
-37, -115, -964
-21, -110, -969
-22, -114, -964
-17, -119, -967
-20, -116, -959
-22, -115, -985
-16, -116, -975
-20, -117, -960
-18, -117, -970
-15, -120, -966
-17, -115, -974
-19, -118, -957
-9, -122, -966
-8, -119, -979
-15, -111, -992
-13, -126, -968
-13, -124, -958
-22, -118, -965
-23, -120, -954
-13, -110, -979
-16, -122, -952
-21, -119, -959
-10, -110, -971
-17, -117, -975
-32, -111, -964
-22, -116, -974
-18, -115, -958
-20, -119, -962
-11, -118, -977
-19, -119, -990
-8, -121, -967
-26, -122, -978
-16, -121, -974
-20, -116, -962
-15, -116, -964
-19, -118, -972
-22, -117, -966
-26, -111, -966
-18, -117, -976
-25, -120, -972
-34, -121, -958
-27, -115, -955
-24, -115, -956
-24, -118, -964
-19, -119, -990
-17, -125, -971
-13, -119, -964
-19, -114, -968
-10, -119, -963
-15, -118, -969
-28, -117, -972
-21, -115, -959
-32, -119, -965
-3, -121, -950
-27, -118, -965
-18, -120, -958
-11, -115, -945
-14, -110, -969
-24, -127, -977
-25, -114, -966
-20, -122, -964
-18, -118, -972
-16, -124, -968
-21, -121, -970
-35, -117, -977
-9, -122, -960
-23, -123, -952
-31, -124, -972
-21, -118, -960
-16, -121, -952
-28, -110, -965
-12, -118, -980
-19, -117, -971
-25, -114, -974
-14, -116, -975
-22, -122, -967
-26, -120, -971
-30, -122, -968
-12, -116, -981
-18, -111, -966
-6, -125, -980
-14, -121, -988
-12, -125, -974
-17, -117, -961
-26, -118, -969
-19, -118, -960
-8, -120, -972
-27, -113, -959
-20, -115, -956
-15, -113, -966
-20, -118, -965
-41, -117, -971
-19, -119, -964
-24, -119, -971
-36, -113, -976
-20, -127, -968
-12, -123, -965
-22, -114, -973
-18, -118, -973
-21, -119, -966
-24, -114, -962
-14, -114, -967
-19, -127, -961
-31, -120, -974
-26, -120, -969
-23, -114, -987
-11, -114, -980
-8, -117, -958
-18, -114, -980
-26, -116, -969
-24, -118, -965
-19, -112, -967
-22, -120, -962
-14, -118, -975
-15, -118, -971
-10, -117, -962
-18, -118, -975
-29, -119, -968
-19, -113, -991
-17, -121, -953
-28, -117, -986
-20, -125, -964
-15, -113, -972
-14, -118, -959
-13, -114, -975
-24, -119, -971
-17, -121, -975
-24, -115, -969
-23, -118, -973
-21, -120, -976
-23, -122, -944
-14, -122, -962
-6, -118, -973
-22, -119, -997
-11, -119, -966
-7, -117, -948
